father_id,mother_id,ebv
RU00000003147,FR00000082341,575.15
RU00000003147,FR00000088831,575.15
RU00000003147,NL00000033043,574.95
RU00000003147,RU00000023985,574.95
RU00000003147,US00000033772,574.9
RU00000003147,US00000043742,574.9
RU00000003147,FR00000079169,574.85
RU00000003147,FR00000078595,574.8
RU00000003147,DE00000047546,574.8
RU00000003147,FR00000057202,574.75
RU00000003147,NL00000072969,574.65
RU00000003147,GB00000026829,574.6
RU00000003147,DE00000024775,574.6
RU00000003147,GB00000014307,574.55
RU00000003147,NL00000030730,574.45
RU00000003147,GB00000088005,574.3
RU00000003147,FR00000028459,574.25
RU00000003147,DE00000012483,574.25
RU00000003147,FR00000028509,574.2
RU00000003147,NL00000069696,574.2
RU00000003147,FR00000072111,574.15
RU00000003147,US00000021225,574.15
RU00000003147,FR00000039828,574.15
RU00000003147,US00000083192,574.1
RU00000003147,DE00000010359,574.05
RU00000003147,DE00000062142,573.9
RU00000003147,GB00000036362,573.9
RU00000003147,US00000019828,573.9
RU00000003147,US00000037930,573.85
RU00000003147,DE00000051758,573.85
RU00000003147,RU00000037963,573.6
RU00000003147,FR00000062312,573.45
RU00000003147,RU00000092581,573.45
RU00000003147,US00000032618,573.3
RU00000003147,DE00000051633,573.25
RU00000003147,US00000019746,573.2
RU00000003147,RU00000026797,573.2
RU00000003147,RU00000048619,573.1
RU00000003147,GB00000021001,572.9
RU00000003147,NL00000028684,572.8
RU00000003147,US00000039630,572.55
RU00000003147,US00000044967,572.4
RU00000003147,US00000048786,572.35
RU00000003147,FR00000046179,572.25
RU00000003147,US00000090332,572.15
RU00000003147,GB00000006341,572.05
RU00000003147,GB00000090736,571.95
RU00000003147,DE00000020226,571.9
RU00000003147,GB00000012422,571.85
RU00000003147,FR00000020819,571.7
RU00000003147,DE00000010844,571.7
RU00000003147,RU00000085543,571.65
RU00000003147,US00000083329,571.4
RU00000003147,GB00000007503,571.35
RU00000003147,GB00000044650,571.25
RU00000003147,GB00000083218,571.25
RU00000003147,GB00000006975,571.15
RU00000003147,RU00000022152,571.15
RU00000003147,NL00000035696,571.1
RU00000003147,GB00000082403,571.05
NL00000051437,NL00000072875,544.6
NL00000051437,RU00000020233,544.55
NL00000051437,RU00000041002,544.55
NL00000051437,GB00000014809,544.5
NL00000051437,NL00000019884,544.5
NL00000051437,GB00000085039,544.5
NL00000051437,US00000010261,544.45
NL00000051437,US00000049335,544.4
NL00000051437,NL00000039893,544.35
NL00000051437,FR00000036412,544.35
NL00000051437,DE00000035723,544.1
NL00000051437,US00000090093,544.1
NL00000051437,US00000014640,544.05
NL00000051437,RU00000022134,544.05
NL00000051437,GB00000027216,544.0
NL00000051437,FR00000034083,543.95
NL00000051437,US00000090927,543.9
NL00000051437,US00000062321,543.9
NL00000051437,DE00000013945,543.9
NL00000051437,NL00000023396,543.85
NL00000051437,RU00000061966,543.85
NL00000051437,DE00000038052,543.8
NL00000051437,DE00000062112,543.75
NL00000051437,US00000018446,543.75
NL00000051437,US00000024759,543.75
NL00000051437,DE00000047759,543.7
NL00000051437,FR00000047422,543.7
NL00000051437,NL00000089123,543.65
NL00000051437,DE00000017711,543.6
NL00000051437,US00000008461,543.5
NL00000051437,GB00000040264,543.45
NL00000051437,US00000014007,543.45
NL00000051437,NL00000005364,543.35
NL00000051437,DE00000062319,543.25
NL00000051437,FR00000008371,543.25
NL00000051437,FR00000013596,543.25
NL00000051437,DE00000072652,543.2
NL00000051437,RU00000016235,543.2
NL00000051437,DE00000014442,543.15
NL00000051437,NL00000057076,543.15
NL00000051437,NL00000009709,543.05
NL00000051437,NL00000049232,543.05
NL00000051437,FR00000088986,543.0
NL00000051437,RU00000012753,542.85
NL00000051437,RU00000076694,542.85
NL00000051437,DE00000044734,542.6
NL00000051437,RU00000027581,542.55
NL00000051437,NL00000051868,542.55
NL00000051437,GB00000025402,542.5
NL00000051437,GB00000056809,542.35
NL00000051437,US00000030439,542.35
NL00000051437,NL00000038100,542.2
NL00000051437,NL00000031822,542.15
NL00000051437,NL00000006936,542.1
NL00000051437,GB00000028398,542.1
NL00000051437,GB00000023125,542.05
NL00000051437,NL00000029886,542.05
NL00000051437,FR00000077547,541.95
NL00000051437,US00000012142,541.95
NL00000051437,NL00000047930,541.9
NL00000051437,RU00000073886,541.9
NL00000051437,NL00000058653,541.7
NL00000051437,RU00000032172,541.6
NL00000051437,RU00000029746,541.4
NL00000051437,FR00000026562,541.4
NL00000051437,DE00000012126,541.4
NL00000051437,RU00000016575,541.4
NL00000051437,DE00000016426,541.4
NL00000051437,FR00000033240,541.25
NL00000051437,GB00000062692,541.2
NL00000051437,NL00000039984,541.2
NL00000051437,RU00000042983,541.2
NL00000051437,GB00000032147,541.15
NL00000051437,GB00000018319,541.15
NL00000051437,DE00000038512,541.05
NL00000051437,DE00000019838,541.05
NL00000051437,RU00000005531,540.95
NL00000051437,FR00000009060,540.95
NL00000051437,GB00000032510,540.9
NL00000051437,GB00000036750,540.9
NL00000051437,NL00000093508,540.85
NL00000051437,GB00000070816,540.85
NL00000051437,DE00000012952,540.8
NL00000051437,US00000027872,540.8
NL00000051437,NL00000029337,540.75
NL00000051437,DE00000026353,540.7
NL00000051437,NL00000044413,540.7
NL00000051437,NL00000059929,540.65
NL00000051437,RU00000039801,540.6
NL00000051437,FR00000047114,540.55
NL00000051437,RU00000039417,540.5
NL00000051437,US00000069865,540.45
NL00000051437,GB00000058306,540.4
NL00000051437,US00000049857,540.4
NL00000051437,RU00000009774,540.35
NL00000051437,DE00000013449,540.35
NL00000051437,DE00000025289,540.35
NL00000051437,DE00000022988,540.25
NL00000051437,GB00000072349,540.15
NL00000051437,NL00000091210,540.15
NL00000051437,NL00000044950,540.1
NL00000051437,NL00000021558,540.0
NL00000051437,DE00000075021,540.0
NL00000051437,DE00000043492,539.95
NL00000051437,GB00000083070,539.95
NL00000051437,FR00000033133,539.9
NL00000051437,NL00000040879,539.9
NL00000051437,RU00000043149,539.85
NL00000051437,FR00000024676,539.85
NL00000051437,US00000093143,539.85
NL00000051437,FR00000029195,539.8
NL00000051437,RU00000018715,539.8
NL00000051437,GB00000006743,539.7
NL00000051437,US00000020808,539.65
NL00000051437,DE00000072722,539.65
NL00000051437,DE00000024090,539.6
NL00000051437,DE00000030794,539.45
NL00000051437,GB00000051738,539.35
NL00000051437,FR00000077421,539.15
NL00000051437,FR00000022476,539.15
NL00000051437,FR00000091943,539.1
NL00000051437,NL00000061774,539.1
NL00000051437,GB00000032028,539.1
NL00000051437,FR00000005547,539.05
NL00000051437,FR00000055135,539.0
NL00000051437,NL00000080116,539.0
NL00000051437,RU00000062309,538.85
NL00000051437,RU00000030973,538.7
NL00000051437,NL00000055168,538.7
NL00000051437,DE00000075816,538.6
NL00000051437,NL00000083190,538.6
NL00000051437,FR00000067460,538.6
NL00000051437,NL00000066407,538.55
NL00000051437,NL00000061564,538.55
NL00000051437,US00000042986,538.55
NL00000051437,GB00000053832,538.5
NL00000051437,DE00000051482,538.5
NL00000051437,GB00000014864,538.45
NL00000051437,DE00000038420,538.45
NL00000051437,RU00000011856,538.4
NL00000051437,RU00000062128,538.2
NL00000051437,NL00000011995,538.15
NL00000051437,RU00000030620,538.1
NL00000051437,US00000008572,538.0
NL00000051437,US00000078324,538.0
NL00000051437,FR00000025111,537.85
NL00000051437,DE00000007481,537.8
NL00000051437,FR00000011390,537.75
NL00000051437,GB00000075753,537.75
NL00000051437,US00000029830,537.7
NL00000051437,US00000049356,537.65
NL00000051437,DE00000016610,537.6
NL00000051437,FR00000062318,537.5
NL00000051437,NL00000026056,537.45
NL00000051437,US00000027948,537.35
NL00000051437,RU00000079583,537.3
NL00000051437,FR00000070529,537.25
NL00000051437,FR00000086731,537.15
NL00000051437,US00000028291,537.1
NL00000051437,NL00000014656,536.95
NL00000051437,GB00000071324,536.9
NL00000051437,FR00000021264,536.9
NL00000051437,NL00000044120,536.8
NL00000051437,DE00000051606,536.8
NL00000051437,FR00000044131,536.7
NL00000051437,US00000053612,536.7
NL00000051437,RU00000062340,536.65
NL00000051437,US00000085150,536.6
NL00000051437,GB00000041739,536.55
NL00000051437,RU00000072669,536.5
NL00000051437,NL00000029399,536.4
NL00000051437,GB00000048743,536.3
NL00000051437,FR00000027161,536.25
NL00000051437,RU00000004987,536.25
NL00000051437,RU00000014037,536.25
NL00000051437,NL00000006346,536.2
NL00000051437,DE00000063202,536.2
NL00000051437,GB00000046678,536.15
NL00000051437,GB00000008421,536.1
NL00000051437,DE00000044368,536.1
NL00000051437,NL00000022729,536.1
NL00000051437,RU00000047838,536.1
NL00000051437,RU00000045742,536.05
NL00000051437,DE00000042250,536.05
NL00000051437,US00000009822,536.0
NL00000051437,NL00000005491,535.95
NL00000051437,NL00000015843,535.8
NL00000051437,NL00000083223,535.8
NL00000051437,GB00000022251,535.75
NL00000051437,US00000074421,535.5
NL00000051437,RU00000093542,535.5
NL00000051437,DE00000012696,535.5
NL00000051437,FR00000086805,535.45
NL00000051437,NL00000039791,535.4
NL00000051437,FR00000078625,535.3
NL00000051437,FR00000020708,535.25
NL00000051437,US00000033218,535.15
NL00000051437,US00000022831,535.15
NL00000051437,DE00000064493,535.15
NL00000051437,US00000005001,535.1
NL00000051437,NL00000073398,535.1
NL00000051437,GB00000083186,535.1
NL00000051437,DE00000012594,535.05
NL00000051437,NL00000088685,535.05
NL00000051437,GB00000044307,535.05
NL00000051437,US00000015672,535.0
NL00000051437,RU00000017119,534.95
NL00000051437,NL00000083011,534.9
NL00000051437,DE00000051745,534.9
NL00000051437,US00000016144,534.9
NL00000051437,RU00000043955,534.85
NL00000051437,DE00000093492,534.85
NL00000051437,NL00000093076,534.75
NL00000051437,RU00000029301,534.7
NL00000051437,GB00000091387,534.45
NL00000051437,DE00000036617,534.4
NL00000051437,NL00000006517,534.4
NL00000051437,NL00000030959,534.3
NL00000051437,DE00000004586,534.3
NL00000051437,US00000013411,534.25
NL00000051437,DE00000039622,534.25
NL00000051437,FR00000026832,534.2
NL00000051437,RU00000013145,534.2
NL00000051437,GB00000007527,534.15
NL00000051437,GB00000022456,534.15
NL00000051437,FR00000048740,534.05
NL00000051437,RU00000034986,534.0
NL00000051437,US00000083344,533.95
NL00000051437,US00000029845,533.95
NL00000051437,NL00000057059,533.9
NL00000051437,NL00000008051,533.85
NL00000051437,US00000010553,533.75
NL00000051437,US00000044936,533.7
NL00000051437,DE00000047077,533.65
NL00000051437,RU00000045375,533.65
DE00000080214,GB00000077085,499.40000000000003
DE00000080214,NL00000030587,499.3
DE00000080214,DE00000022688,499.20000000000005
DE00000080214,RU00000031727,499.20000000000005
DE00000080214,FR00000081321,499.15000000000003
DE00000080214,US00000020730,499.05
DE00000080214,FR00000004248,499.0
DE00000080214,DE00000020490,498.70000000000005
DE00000080214,FR00000014803,498.70000000000005
DE00000080214,DE00000072880,498.55
DE00000080214,FR00000021760,498.55
DE00000080214,US00000051598,498.5
DE00000080214,NL00000035343,498.45000000000005
DE00000080214,NL00000019025,498.35
DE00000080214,RU00000068280,498.35
DE00000080214,DE00000075731,498.35
DE00000080214,US00000051708,498.20000000000005
DE00000080214,NL00000058112,498.1
DE00000080214,FR00000022297,498.05
DE00000080214,DE00000024049,498.05
DE00000080214,NL00000021944,498.05
DE00000080214,GB00000072938,498.0
DE00000080214,GB00000012666,497.90000000000003
DE00000080214,RU00000088466,497.8
DE00000080214,NL00000006980,497.75
DE00000080214,DE00000024906,497.70000000000005
DE00000080214,NL00000026059,497.6
DE00000080214,GB00000018199,497.55
DE00000080214,NL00000068274,497.55
DE00000080214,DE00000053743,497.55
DE00000080214,FR00000054488,497.55
DE00000080214,RU00000019080,497.55
DE00000080214,GB00000075831,497.40000000000003
DE00000080214,NL00000075405,497.40000000000003
DE00000080214,FR00000074097,497.35
DE00000080214,RU00000014981,497.35
DE00000080214,GB00000029113,497.3
DE00000080214,DE00000074283,497.20000000000005
DE00000080214,GB00000044021,497.15000000000003
DE00000080214,FR00000035042,497.15000000000003
DE00000080214,FR00000085755,497.05
DE00000080214,NL00000010383,497.05
DE00000080214,NL00000062229,496.95000000000005
DE00000080214,DE00000051664,496.85
DE00000080214,RU00000040012,496.75
DE00000080214,RU00000009069,496.70000000000005
DE00000080214,DE00000084594,496.65000000000003
DE00000080214,DE00000021143,496.6
DE00000080214,FR00000008524,496.6
DE00000080214,US00000072762,496.6
DE00000080214,FR00000021867,496.55
DE00000080214,DE00000083028,496.55
DE00000080214,RU00000056097,496.5
DE00000080214,NL00000029129,496.45000000000005
DE00000080214,NL00000005331,496.35
DE00000080214,US00000013390,496.3
DE00000080214,NL00000017248,496.3
DE00000080214,US00000005836,496.15000000000003
DE00000080214,DE00000015169,496.15000000000003
DE00000080214,GB00000035314,496.15000000000003
DE00000080214,NL00000045715,496.05
DE00000080214,GB00000028405,496.05
DE00000080214,NL00000025501,496.0
DE00000080214,NL00000017337,496.0
DE00000080214,RU00000003022,495.95000000000005
DE00000080214,GB00000033596,495.90000000000003
DE00000080214,DE00000059469,495.90000000000003
DE00000080214,DE00000019916,495.90000000000003
DE00000080214,NL00000051559,495.6
DE00000080214,FR00000010177,495.55
DE00000080214,NL00000051983,495.5
DE00000080214,FR00000008345,495.5
DE00000080214,GB00000036688,495.40000000000003
DE00000080214,US00000036559,495.25
DE00000080214,FR00000037154,495.15000000000003
DE00000080214,GB00000046069,495.15000000000003
DE00000080214,RU00000051833,494.95000000000005
DE00000080214,RU00000029355,494.95000000000005
DE00000080214,US00000040821,494.85
DE00000080214,FR00000037939,494.8
DE00000080214,FR00000047187,494.8
DE00000080214,RU00000033158,494.70000000000005
DE00000080214,DE00000037081,494.70000000000005
DE00000080214,GB00000029702,494.65000000000003
DE00000080214,NL00000005059,494.55
DE00000080214,DE00000066728,494.5
DE00000080214,GB00000078436,494.45000000000005
DE00000080214,RU00000014987,494.45000000000005
DE00000080214,US00000017561,494.35
DE00000080214,RU00000035572,494.3
DE00000080214,US00000024976,494.05
DE00000080214,RU00000007047,494.05
DE00000080214,GB00000027841,494.05
DE00000080214,DE00000021479,494.0
DE00000080214,RU00000072977,493.95000000000005
DE00000080214,DE00000024154,493.95000000000005
DE00000080214,US00000004212,493.95000000000005
DE00000080214,FR00000010242,493.95000000000005
DE00000080214,US00000018308,493.65000000000003
DE00000080214,RU00000068338,493.65000000000003
DE00000080214,GB00000035033,493.55
DE00000080214,DE00000010554,493.55
DE00000080214,US00000023832,493.45000000000005
DE00000080214,NL00000014416,493.45000000000005
DE00000080214,RU00000025946,493.45000000000005
DE00000080214,RU00000072934,493.40000000000003
DE00000080214,GB00000019209,493.35
DE00000080214,GB00000037557,493.3
DE00000080214,US00000072966,493.3
DE00000080214,FR00000047134,493.20000000000005
DE00000080214,NL00000006932,493.20000000000005
DE00000080214,NL00000064813,493.15000000000003
DE00000080214,DE00000028183,492.95000000000005
DE00000080214,NL00000072445,492.90000000000003
DE00000080214,NL00000023169,492.85
DE00000080214,US00000047744,492.70000000000005
DE00000080214,US00000015373,492.6
DE00000080214,DE00000049624,492.55
DE00000080214,DE00000018740,492.35
DE00000080214,RU00000072962,492.35
DE00000080214,DE00000056058,492.25
DE00000080214,GB00000051654,492.20000000000005
DE00000080214,DE00000071008,492.20000000000005
DE00000080214,RU00000029112,492.1
DE00000080214,GB00000093531,491.90000000000003
DE00000080214,GB00000004211,491.8
DE00000080214,RU00000030547,491.75
DE00000080214,NL00000063770,491.65000000000003
DE00000080214,DE00000078804,491.65000000000003
DE00000080214,NL00000086656,491.65000000000003
DE00000080214,RU00000012021,491.25
DE00000080214,FR00000048694,491.1
DE00000080214,NL00000044339,491.05
DE00000080214,DE00000049663,491.0
DE00000080214,DE00000019980,490.95000000000005
DE00000080214,DE00000007696,490.95000000000005
DE00000080214,FR00000062148,490.95000000000005
DE00000080214,DE00000070456,490.85
DE00000080214,DE00000025913,490.8
DE00000080214,RU00000008346,490.8
DE00000080214,NL00000083129,490.75
DE00000080214,RU00000014882,490.70000000000005
DE00000080214,RU00000043511,490.65000000000003
DE00000080214,US00000025151,490.6
DE00000080214,NL00000007891,490.6
DE00000080214,GB00000046496,490.6
DE00000080214,RU00000067153,490.5
DE00000080214,DE00000015180,490.45000000000005
DE00000080214,GB00000044704,490.40000000000003
DE00000080214,FR00000024345,490.40000000000003
DE00000080214,GB00000027866,490.40000000000003
DE00000080214,FR00000027496,490.3
DE00000080214,FR00000003111,490.25
DE00000080214,FR00000071476,490.15000000000003
DE00000080214,FR00000042516,490.1
DE00000080214,NL00000018021,490.1
DE00000080214,GB00000047348,490.0
DE00000080214,RU00000034489,489.90000000000003
DE00000080214,DE00000024369,489.75
DE00000080214,US00000020433,489.70000000000005
DE00000080214,NL00000031809,489.65000000000003
